143,random,0,False,1,144,-42.03703703703704,73
144,random,0,False,1,144,-42.03703703703704,74
145,random,0,False,1,96,-27.361111111111104,171
146,random,0,False,1,96,-27.361111111111104,172
147,random,0,False,1,96,-27.361111111111104,173
148,random,0,False,1,144,-42.03703703703704,75
149,random,0,False,1,96,-27.361111111111104,174
150,random,0,False,1,96,-27.361111111111104,175
151,random,0,False,1,144,-42.03703703703704,76
152,random,0,False,1,144,-42.03703703703704,77
153,random,0,False,1,144,-42.03703703703704,78
154,random,0,False,1,96,-27.361111111111104,176
155,random,0,False,1,144,-42.03703703703704,79
156,random,0,False,1,96,-27.361111111111104,177
157,random,0,False,1,144,-42.03703703703704,80
158,random,0,False,1,96,-27.361111111111104,178
159,random,0,False,1,144,-42.03703703703704,81
160,random,0,False,1,96,-27.361111111111104,179
161,random,0,False,1,96,-27.361111111111104,180
162,random,0,False,1,144,-42.03703703703704,82
163,random,0,False,1,144,-42.03703703703704,83
164,random,0,False,1,207,-108.21759259259261,5
165,random,0,False,1,144,-42.03703703703704,84
166,random,0,False,1,144,-42.03703703703704,85
167,random,0,False,1,153,-55.648148148148145,14
168,random,0,False,1,144,-42.03703703703704,86
169,random,0,False,2,210,17.708333333333314,1,228,135.24324324324326,60
170,random,0,False,1,96,-27.361111111111104,181
171,random,0,False,1,96,-27.361111111111104,182
172,random,0,False,1,144,-42.03703703703704,87
173,random,0,False,1,189,-77.7314814814815,9
174,random,0,False,1,96,-27.361111111111104,183
175,random,0,False,1,144,-42.03703703703704,88
176,random,0,False,1,96,-27.361111111111104,184
177,random,0,False,2,207,72.82407407407403,3,207,70.13513513513514,123
178,random,0,False,1,96,-27.361111111111104,185
179,random,0,False,1,147,-44.14351851851852,15
180,random,0,False,1,96,-27.361111111111104,186
181,random,0,False,1,96,-27.361111111111104,187
182,random,0,False,1,96,-27.361111111111104,188
183,random,0,False,1,144,-42.03703703703704,89
184,random,0,False,1,96,-27.361111111111104,189
185,random,0,False,1,144,-42.03703703703704,90
186,random,0,False,1,96,-27.361111111111104,190
187,random,0,False,1,96,-27.361111111111104,191
188,random,0,False,1,96,-27.361111111111104,192
189,random,0,False,1,96,-27.361111111111104,193
190,random,0,False,1,144,-42.03703703703704,91
191,random,0,False,1,96,-27.361111111111104,194
192,random,0,False,1,96,-27.361111111111104,195
193,random,0,False,1,144,-42.03703703703704,92
194,random,0,False,1,96,-27.361111111111104,196
195,random,0,False,2,201,3.055555555555543,8,174,73.91891891891893,134
196,random,0,False,1,96,-27.361111111111104,197
197,random,0,False,1,96,-27.361111111111104,198
198,random,0,False,1,96,-27.361111111111104,199
199,random,0,False,3,207,122.52314814814818,2,396,453.80436245374034,2,258,219.9034334763948,101
200,one_parent,1,False,2,216,154.78378378378383,71
201,one_parent,1,False,2,207,70.13513513513514,122
202,one_parent,1,False,3,396,453.80436245374034,14,258,219.9034334763948,64
203,one_parent,1,False,2,207,70.13513513513514,116
204,one_parent,1,False,5,396,453.80436245374034,16,258,219.9034334763948,16,501,543.2044519935636,30,522,596.3591889828524,145
205,one_parent,1,False,2,261,220.1486486486486,52
206,one_parent,1,False,2,228,135.24324324324326,65
207,one_parent,1,False,2,213,155.55405405405403,92
208,one_parent,1,False,2,261,220.1486486486486,45
209,one_parent,1,False,2,261,220.1486486486486,51
210,one_parent,1,False,2,261,220.1486486486486,54
211,one_parent,1,False,4,396,453.80436245374034,20,258,219.9034334763948,31,501,543.2044519935636,45
212,one_parent,1,False,2,96,-9.702702702702702,186
213,one_parent,1,False,2,96,-9.702702702702702,185
214,one_parent,1,False,2,96,-9.702702702702702,145
215,one_parent,1,False,2,261,220.1486486486486,50
216,one_parent,1,False,2,234,181.6216216216216,58
217,one_parent,1,False,2,96,-9.702702702702702,151
218,one_parent,1,False,2,213,155.55405405405403,89
219,one_parent,1,False,2,96,-9.702702702702702,189
220,one_parent,1,False,2,96,-9.702702702702702,187
221,one_parent,1,False,4,396,453.80436245374034,4,258,219.9034334763948,33,501,543.2044519935636,50
222,one_parent,1,False,2,96,-9.702702702702702,155
223,one_parent,1,False,2,228,135.24324324324326,62
224,one_parent,1,False,2,213,155.55405405405403,90
225,one_parent,1,False,2,144,8.918918918918934,137
226,one_parent,1,False,2,261,220.1486486486486,56
227,one_parent,1,False,2,261,220.1486486486486,48
228,one_parent,1,False,2,213,155.55405405405403,80
229,one_parent,1,False,2,207,136.3378378378378,113
230,one_parent,1,False,2,216,175.64864864864865,69
231,one_parent,1,False,3,396,453.80436245374034,26,258,219.9034334763948,78
232,one_parent,1,False,2,261,220.1486486486486,49
233,one_parent,1,False,3,396,453.80436245374034,10,258,219.9034334763948,75
234,one_parent,1,False,3,396,453.80436245374034,3,258,219.9034334763948,143
235,one_parent,1,False,2,174,73.91891891891893,132
236,one_parent,1,False,2,213,155.55405405405403,82
237,one_parent,1,False,3,396,453.80436245374034,6,258,219.9034334763948,76
238,one_parent,1,False,4,408,341.3678927890546,0,492,428.3342517956479,7,204,5.456349206349202,166
239,one_parent,1,False,3,396,453.80436245374034,9,258,219.9034334763948,126
240,one_parent,1,False,3,261,220.1486486486486,40,234,191.75965665236043,156
241,one_parent,1,False,2,261,220.1486486486486,43
242,one_parent,1,False,2,213,155.55405405405403,93
243,one_parent,1,False,3,396,453.80436245374034,1,258,219.9034334763948,142
244,one_parent,1,False,2,267,202.93243243243245,28
245,one_parent,1,False,3,396,453.80436245374034,5,258,219.9034334763948,46
246,one_parent,1,False,2,207,70.13513513513514,120
247,one_parent,1,False,2,261,220.1486486486486,42
248,one_parent,1,False,2,216,152.63513513513513,72
249,one_parent,1,False,3,261,220.1486486486486,34,234,191.75965665236043,147
250,one_parent,1,False,2,96,-9.702702702702702,168
251,one_parent,1,False,2,186,79.68918918918916,129
252,one_parent,1,False,2,261,220.1486486486486,47
253,one_parent,1,False,2,207,136.3378378378378,112
254,one_parent,1,False,2,144,8.918918918918934,138
255,one_parent,1,False,3,261,220.1486486486486,39,234,191.75965665236043,151
256,one_parent,1,False,2,207,136.3378378378378,109
257,one_parent,1,False,2,189,92.01351351351352,127
258,one_parent,1,False,2,168,28.27027027027026,135
259,one_parent,1,False,2,207,136.3378378378378,103
