277,two_parent,1,False,2,96,-40.568862275449106,186
278,two_parent,1,False,2,144,35.02994011976047,99
279,two_parent,1,False,3,210,132.79940119760482,24,210,80.5582524271845,78
280,two_parent,1,False,2,96,-40.568862275449106,150
281,two_parent,1,False,3,219,132.52994011976043,20,204,80.8980582524272,96
282,two_parent,1,False,2,144,35.02994011976047,69
283,two_parent,1,False,2,144,35.02994011976047,72
284,two_parent,1,False,2,96,-40.568862275449106,188
285,two_parent,1,False,2,144,35.02994011976047,51
286,two_parent,1,False,2,144,35.02994011976047,75
287,two_parent,1,False,2,96,-40.568862275449106,159
288,two_parent,1,False,2,144,35.02994011976047,54
289,two_parent,1,False,3,204,120.0,29,204,80.87378640776703,101
290,two_parent,1,False,2,96,-40.568862275449106,172
291,two_parent,1,False,2,96,-40.568862275449106,161
292,two_parent,1,False,2,96,-40.568862275449106,142
293,two_parent,1,False,2,96,-40.568862275449106,154
294,two_parent,1,False,2,144,35.02994011976047,50
295,two_parent,1,False,2,207,67.58982035928145,28
296,two_parent,1,False,2,96,-40.568862275449106,163
297,two_parent,1,False,2,96,-40.568862275449106,183
298,two_parent,1,False,3,204,120.0,37,204,80.87378640776703,104
299,two_parent,1,False,4,225,131.76646706586814,15,234,141.01941747572823,16,270,208.2284768211921,146
300,two_parent,1,False,2,144,35.02994011976047,120
301,two_parent,1,False,3,639,552.9909039277683,7,210,69.10194174757277,79
302,two_parent,1,False,2,96,-40.568862275449106,140
303,two_parent,1,False,2,96,-40.568862275449106,136
304,two_parent,1,False,3,225,122.47005988023957,16,207,39.174757281553354,89
305,two_parent,1,False,2,96,-40.568862275449106,185
306,two_parent,1,False,2,144,35.02994011976047,83
307,two_parent,1,False,2,144,35.02994011976047,102
308,two_parent,1,False,2,144,35.02994011976047,116
309,two_parent,1,False,2,144,35.02994011976047,76
310,two_parent,1,False,2,96,-40.568862275449106,135
311,two_parent,1,False,3,273,201.73652694610786,10,210,40.533980582524265,81
312,two_parent,1,False,3,234,140.29940119760465,12,204,61.69902912621359,107
313,two_parent,1,False,2,96,-40.568862275449106,179
314,two_parent,1,False,3,204,120.0,32,204,80.87378640776703,103
315,two_parent,1,False,3,360,293.13277291570705,9,210,40.533980582524265,82
316,two_parent,1,False,2,144,35.02994011976047,82
317,two_parent,1,False,2,144,35.02994011976047,89
318,two_parent,1,False,2,96,-40.568862275449106,162
319,two_parent,1,False,2,144,35.02994011976047,108
320,two_parent,1,False,2,96,-40.568862275449106,160
321,two_parent,1,False,4,228,153.7125748502995,14,207,103.00970873786409,87,216,135.49668874172187,158
322,two_parent,1,False,2,144,35.02994011976047,84
323,two_parent,1,False,2,96,-40.568862275449106,169
324,two_parent,1,False,2,144,35.02994011976047,112
325,two_parent,1,False,2,144,35.02994011976047,110
326,two_parent,1,False,3,639,714.9153783545685,4,210,91.82038834951459,67
327,two_parent,1,False,2,96,-40.568862275449106,167
328,two_parent,1,False,2,96,-40.568862275449106,190
329,two_parent,1,False,2,96,-40.568862275449106,131
330,two_parent,1,False,2,96,-40.568862275449106,143
331,two_parent,1,False,2,144,35.02994011976047,121
332,two_parent,1,False,2,144,35.02994011976047,87
333,two_parent,1,False,3,207,69.47604790419162,27,207,17.40291262135922,92
334,two_parent,1,False,2,144,35.02994011976047,111
335,two_parent,1,False,2,96,-40.568862275449106,147
336,two_parent,1,False,2,144,35.02994011976047,124
337,two_parent,1,False,2,96,-40.568862275449106,141
338,two_parent,1,False,2,96,-40.568862275449106,149
339,two_parent,1,False,2,96,-40.568862275449106,174
340,two_parent,1,False,2,144,35.02994011976047,47
341,two_parent,1,False,3,204,120.0,31,204,80.87378640776703,98
342,two_parent,1,False,2,96,-40.568862275449106,175
343,two_parent,1,False,3,639,714.9153783545685,1,210,91.82038834951459,49
344,two_parent,1,False,2,144,35.02994011976047,91
345,two_parent,1,False,3,204,120.0,30,204,80.87378640776703,105
346,two_parent,1,False,2,144,35.02994011976047,52
347,two_parent,1,False,2,96,-40.568862275449106,192
348,two_parent,1,False,2,96,-40.568862275449106,165
349,two_parent,1,False,2,144,35.02994011976047,95
350,two_parent,1,False,2,144,35.02994011976047,80
351,two_parent,1,False,2,96,-40.568862275449106,178
352,two_parent,1,False,2,144,35.02994011976047,123
353,two_parent,1,False,2,96,-40.568862275449106,184
354,two_parent,1,False,2,144,35.02994011976047,61
355,two_parent,1,False,2,144,35.02994011976047,55
356,two_parent,1,False,2,96,-40.568862275449106,145
357,two_parent,1,False,3,204,120.0,33,204,80.87378640776703,100
358,two_parent,1,False,2,144,35.02994011976047,58
359,two_parent,1,False,2,96,-40.568862275449106,176
360,two_parent,2,False,2,219,88.10679611650488,23
361,two_parent,2,False,2,210,33.76213592233006,83
362,two_parent,2,False,2,210,60.80097087378644,80
363,two_parent,2,False,2,96,-84.80582524271844,174
364,two_parent,2,False,2,96,-84.80582524271844,139
365,two_parent,2,False,3,363,289.6349110032364,8,963,1117.5006390497606,40
366,two_parent,2,False,3,222,124.29611650485427,21,516,488.1714973767954,136
367,two_parent,2,False,2,186,-118.37378640776699,112
368,two_parent,2,False,2,96,-84.80582524271844,196
369,two_parent,2,False,2,96,-84.80582524271844,173
